Month,Revenue,Previous_Month_Revenue,MoM_Growth_Percentage
2023-01,48277313.550000094,NULL,NULL
2023-02,42649640.05000018,48277313.550000094,-11.66
2023-03,47807242.119999856,42649640.05000018,12.09
2023-04,46615453.56999991,47807242.119999856,-2.49
2023-05,48131451.379999876,46615453.56999991,3.25
2023-06,45750500.780000135,48131451.379999876,-4.95
2023-07,47335960.309999816,45750500.780000135,3.47
2023-08,47274392.4599998,47335960.309999816,-0.13
2023-09,45697891.65999995,47274392.4599998,-3.33
2023-10,47542386.07999954,45697891.65999995,4.04
2023-11,45724299.57999978,47542386.07999954,-3.82
2023-12,47227155.44999988,45724299.57999978,3.29
2024-01,47845428.099999875,47227155.44999988,1.31
2024-02,45091519.76999983,47845428.099999875,-5.76
2024-03,48215383.36000013,45091519.76999983,6.93
2024-04,46312320.510000184,48215383.36000013,-3.95
2024-05,47933225.48,46312320.510000184,3.5
2024-06,46141657.520000115,47933225.48,-3.74
2024-07,48077465.39000014,46141657.520000115,4.2
2024-08,47945433.84000029,48077465.39000014,-0.27
2024-09,45869287.59,47945433.84000029,-4.33
2024-10,47976481.67999969,45869287.59,4.59
2024-11,45736188.839999914,47976481.67999969,-4.67
2024-12,47347291.56999995,45736188.839999914,3.52
2025-01,47779640.43999978,47347291.56999995,0.91
2025-02,43337245.01000017,47779640.43999978,-9.3
2025-03,47776242.679999925,43337245.01000017,10.24
2025-04,45425569.290000014,47776242.679999925,-4.92
